"product_id";"name";"price";"available";"brand"
244456;"rKiKrD";838;TRUE;"Prology"
408993;"bWaE";422;TRUE;"Rolsen"
522746;"oSiuDov CnDdn";1885;TRUE;"Apple"
811875;"bPmaCr nPPQLm";545;TRUE;"Крошкин дом"
522186;"iBEAr kkias";185;FALSE;"Hotpoint-ariston"
8455;"PDMWOCa rGe";391;TRUE;"Ein-O Science"
546425;"pASarL";704;TRUE;"Replica"
637596;"orxIg";292;TRUE;"Игруша"
611568;"lcvDaISl LAosSat";340;TRUE;"StP"
365756;"oIaraCoD Jiva";425;TRUE;"Victoria Stenova"
936048;"ayoSoVE HiPbA";294;FALSE;"Rain"
261156;"nhoM Spaix";626;TRUE;"Supra"
393021;"tiaeaM";879;TRUE;"Supra"
457185;"ePoDwD VaiTa";385;TRUE;"Samsung"
514164;"Zitn";588;TRUE;"Thrustmaster"
142671;"DLro bnaP";288;TRUE;"Centek"
892273;"tRRoALn BftLe";724;TRUE;"Теплотех"
382742;"irQnT rsnBG";168;FALSE;"Navigator"
988138;"otaaa neta";776;TRUE;"MB Barbell"
761798;"ePPRiF PWikME";407;FALSE;"Играем вместе"
7849;"BbV xlhnil";201;FALSE;"Kronasteel"
343104;"SiKdcbC DaGBBg";383;FALSE;"IKEA"
90374;"pRi aREHtW";2628;TRUE;"iRu"
791405;"nkdugsa aTyEi";879;TRUE;"Zalman"
454995;"aIrxl";644;TRUE;"Кама"
839251;"LaNttv tSdBeJ";699;TRUE;"Бюрократ"
115222;"otaeGdfa";1176;FALSE;"Samsung"
555741;"SedeO llBc";2856;TRUE;"Kraft"
240333;"CPhDAe nAlIn";498;TRUE;"Туринский целлюлозно-бумажный завод"
245206;"eeimar";635;TRUE;"Salmo"
967809;"tlr SeWS";56;FALSE;"АМЕТ"
707681;"ioEaC etcsISk";792;TRUE;"Rubineta"
764002;"bBaB Geaori";1978;TRUE;"LG"
121751;"mCerlM FonalL";296;FALSE;"Samsung"
618810;"urGeolg anZRgno";269;TRUE;"Scarlett"
493415;"KSncnTBM uDit";258;FALSE;"Floorwood"
843354;"lcDiePoA oyeo";322;FALSE;"Erisson"
300449;"trcee";5557;TRUE;"Bosch"
7409;"Rlic hpCir";564;TRUE;"Универсал"
195487;"TeszruM WTToim";3259;TRUE;"Champion"
234117;"esgpR Wtssx";549;TRUE;"Bosch"
337765;"ndqiriI xitt";1965;TRUE;"Sigma"
213949;"xpiCek Selyc";345;FALSE;"Zeidan"
983284;"ayMlRekV vsonCHg";170;FALSE;"Nova Tour"
455357;"aMDrroHM";142;FALSE;"Krups"
982504;"oBaHar domtiS";495;TRUE;"Формула здоровья"
115125;"tlB vlCL";1121;FALSE;"Woodstyle"
443581;"XraMSrGa kGSECr";849;TRUE;"Navigator"
424653;"buCdXi xorFm";2469;TRUE;"Аквафор"
783644;"tSeaoM DrHlX";94;FALSE;"Samsung"
618009;"naBroa sasO";3104;TRUE;"Pioneer"
240025;"AxToerG rCWD";917;TRUE;"D-Link"
980989;"eQDo Mrth";345;FALSE;"Gardena"
580713;"eBiA";3397;TRUE;"Jetem"
170336;"RBBEge CTG";516;TRUE;"Nokian"
747767;"iso sSrL";3517;TRUE;"Whirlpool"
817275;"PoaeiP HGrBkR";2369;TRUE;"Polaris"
721985;"KkPBIeDU ntntPO";3492;TRUE;"Beko"
116642;"aaoasnr KcnQ";1201;TRUE;"BFGoodrich"
14332;"VCK";391;FALSE;"Samsung"
139667;"uaXGnt panSe";286;FALSE;"Rika"
647926;"itka Sklhi";317;TRUE;"Kukmara"
621557;"rGsu tPCScT";534;TRUE;"RCV"
634013;"AEL Skkle";422;TRUE;"Scarlett"
556041;"lliBeB vtaAXB";317;FALSE;"Topperr"
502217;"aMoan MTHxlN";372;FALSE;"Pioneer"
357865;"ahgS PeWBeP";343;FALSE;"Trike"
263377;"rReeW wBK";803;TRUE;"Lemark"
27329;"MPxMet rkBS";360;FALSE;"VideoVox"
600978;"TVtsXgI okBbP";2210;TRUE;"Benning"
734334;"zeaLWs Yiunr";1082;TRUE;"DF"
334558;"drrXAi LOcnTl";605;TRUE;"Racing PRO"
157183;"nEunL";936;TRUE;"Proxxon"
290586;"WPDuT mIO";2702;TRUE;"Hitachi"
380593;"ePl";226;FALSE;"Niagara"
498742;"innAYn Brseoa";103;FALSE;"RCV"
790230;"RlLa TOeiGet";355;FALSE;"Цвет Мебели"
474858;"aleBEPL vkMFP";588;FALSE;"Carmella"
818048;"scR loDEy";680;TRUE;"Весна"
827403;"Vhstole kLiserA";66;FALSE;"Haier"
745354;"nkSo SWria";2257;TRUE;"Lowrance"
258391;"edulnal Nlaie";1596;TRUE;"Rubin"
93359;"uFRndt AuoOS";1278;TRUE;"Happy baby"
59827;"gDre lrrLT";377;FALSE;"Hankook"
430201;"erDt aoxi";879;TRUE;"Формула здоровья"
706750;"bnFnxaC";2798;TRUE;"Stinger"
887938;"iMVeYcT BCGVs";662;TRUE;"КиК"
556978;"IsaeFt eekBGt";2034;TRUE;"Zanussi"
219382;"cPNO";413;FALSE;"Roan"
207583;"ZlxP nPV";1226;TRUE;"Astralux"
263247;"CfqNnib rakG";1136;TRUE;"Brother"
625282;"BCLmta CAoXu";488;FALSE;"RCV"
255143;"LeiTe licelg";343;TRUE;"ATTACK"
699623;"lspS UBrKni";96;FALSE;"Zigmund and Shtain"
888026;"oiru";335;FALSE;"Lesoto"
77202;"lzusM SsDa";484;TRUE;"Braun"
284913;"lkyNtO teoe";2574;TRUE;"Дэфо"
651844;"XrHaP OoPPr";1082;TRUE;"Gigabyte"
14414;"ecWnn aSulS";815;TRUE;"Hitachi"
774095;"ZbeS pCSrcS";495;TRUE;"Santeri"
346323;"nhd tixoiai";2034;TRUE;"Shivaki"
456347;"eorSudau rtpiSaw";771;TRUE;"Viatti"
557097;"PWGL hcBtx";765;TRUE;"Rolsen"
381914;"GaiItG";695;TRUE;"Plitex"
561392;"rlyBsD";1053;TRUE;"Sharp"
299353;"oeeS nrrud";1596;TRUE;"Comforty"
979526;"iilx EiBeo";256;TRUE;"Centek"
567576;"atSS nCcho";478;FALSE;"Sumdex"
310498;"slGV AxL";284;TRUE;"Sven"
305768;"iCluskil exnao";391;FALSE;"Jing Yi"
895051;"gnalxirl oxel";898;TRUE;"Yamato"
834213;"lWtrOK sDP";5753;TRUE;"Acer"
455631;"yWesue LBnD";396;FALSE;"Bort"
520408;"haizPa TroMs";2452;TRUE;"Neoline"
8479;"xaerd aDhlKeSD";1898;TRUE;"Candy"
298310;"nBo";333;TRUE;"Torino"
329298;"aclGPR Craa";130;FALSE;"Мастер Ключ"
206539;"IrPtear BCtdyS";519;TRUE;"Hammer"
387787;"geHvx tFaLoaA";936;TRUE;"Carmella"
20442;"WcLSnA";2937;TRUE;"BBK"
461942;"WIlvd knAcMeB";258;TRUE;"Vitek"
55812;"ral afeDbe";545;TRUE;"Hoover"
605655;"sTSErAK GOCds";1287;TRUE;"Atomic"
242315;"ScDTsnBj ueeazw";588;TRUE;"Scarlett"
590345;"BiRUlvT";320;FALSE;"Ubisoft"
610766;"rsDeoaps oyATMe";326;TRUE;"Top house"
650420;"iTilP";2226;TRUE;"Zanussi"
669006;"dZtai EiEne";685;TRUE;"Bridgestone"
258531;"tvio";609;TRUE;"Nokian"
623531;"kLeoT yRust";204;FALSE;"Packard Bell"
698535;"crGS";304;FALSE;"Ariston"
695715;"ePgG rLsesS";530;TRUE;"FLI"
287643;"soaX imDeo";180;FALSE;"Rasbach"
951372;"BICiit zker";556;FALSE;"Willmark"
867131;"Cieap lmdaHck";304;FALSE;"Electrolux"
545429;"tiWOD yeytgdR";1243;TRUE;"Graffiti"
527418;"kCRs uhGRFi";134;FALSE;"Stinger"
788725;"DiHc bPlrLNAE";526;TRUE;"Intex"
534949;"Dyan pmca";244;TRUE;"Matrix"
924935;"xBeSlGF";771;TRUE;"TAIFU"
74438;"rNakEo iTt";855;TRUE;"Kronasteel"
603833;"oJenei raPnr";704;TRUE;"Формула здоровья"
509959;"FrHB daLiW";488;TRUE;"Rastar"
722788;"lLnsl rssPA";56;FALSE;"Нордтекс"
816577;"rAyr sCD";709;TRUE;"Vitaluce"
163260;"xay";724;TRUE;"Yokohama"
996846;"Rases ixnPah";481;FALSE;"Kenwood"
845257;"DoyRl Taet";1458;TRUE;"Юнитекс"
26911;"iME";849;TRUE;"Roadstone"
833;"sBgg SmAeGe";280;FALSE;"Meizu"
780038;"epamrnC oriede";755;TRUE;"Айсберг"
437181;"dUDkotn psnv";343;TRUE;"Q and Q"
903718;"Grcor eeE";413;FALSE;"Nikon"
513011;"SoXlyulu TBCaiVy";449;TRUE;"Veranda"
729430;"eDtPoE";580;TRUE;"АМЕТ"
397858;"SnaDTI LeWcXTge";416;TRUE;"Binatone"
912206;"voRVtnCb eeX";5873;TRUE;"Bosch"
460685;"yoisalA";5405;TRUE;"Metabo"
6152;"moun";79;FALSE;"Ritmix"
272511;"bvreLaSp";228;FALSE;"Cordiant"
833750;"eVIn foomnl";296;FALSE;"Бирюса"
941204;"GcCQa eltte";300;FALSE;"Ayger"
736332;"eaSEXss ebir";350;FALSE;"Nania"
636031;"nruSu Rcnlr";431;TRUE;"Q and Q"
464832;"SXnol Cdkrs";284;TRUE;"Krauler"
768029;"HcoAu Bnroct";345;FALSE;"Maclaren"
102130;"oitkxom BrlN";60;FALSE;"Umarex"
857056;"nduo Pagn";333;FALSE;"Jacob Delafon"
610857;"LoioD";4482;TRUE;"Ника"
71352;"tRaieTG paBkJ";596;TRUE;"Hertz"
344483;"BmftMlM KaSkCet";549;TRUE;"Zelmer"
737267;"gTlOdo kdRnM";391;FALSE;"Скад"
957259;"naO HLoviud";526;TRUE;"Casio"
156745;"uer bCSFtbx";798;TRUE;"Bosch"
14080;"ertboE iounr";182;FALSE;"Proff-X"
358320;"WrLtlAai";776;TRUE;"Citilux"
685395;"BiNRi oMaT";1898;TRUE;"Grohe"
579139;"oaooRn eCeAi";556;TRUE;"Автотепло"
48872;"uKrAdss etaipM";237;TRUE;""
468367;"aioke";3717;TRUE;"Expander"
247397;"dticRua eiPaVOm";365;FALSE;"Thermos"
325196;"Rccvxoi Vxllrr";168;FALSE;"Yongjia"
360691;"iCFTe";282;TRUE;"Ресанта"
459656;"sCFe SiPOm";413;FALSE;"Elitech"
216201;"plUPN DpxeaW";367;FALSE;"Komar"
790625;"ohexa uhnsl";750;FALSE;"Leader Kids"
195399;"eaSil GCreNP";311;TRUE;"Curver"
209333;"yVrmu Elhaxt";320;FALSE;"Tesla"
106317;"PtgS PTt";139;FALSE;"Action"
248224;"SNSiWa oekNe";996;TRUE;"Thermaltake"
573944;"nydocogp";7643;TRUE;"Baxi"
265449;"Avtoln rSOgn";744;TRUE;"Соня"
725781;"Dknco aDEy";873;TRUE;"DoReMi"
969880;"oGtsYL ybdix";2048;TRUE;"Felisatti"
246907;"uoemec rneTo";458;TRUE;"Облачко"
49945;"mNDoSCm";218;FALSE;"Delta"
371454;"eMLAsgl rpTl";198;TRUE;"Delta"
334248;"VnaSIm GSTVZ";284;FALSE;"Halsall Toys International"
80254;"etbSDBsS Gre";832;FALSE;"Nankang"
565500;"BodidciS";1323;TRUE;"Bosch"
624183;"eteGJXma";1261;TRUE;"Elikor"
973610;"aiSEo hnlcP";320;TRUE;"Gefest"
338456;"nzdet pRecabD";630;TRUE;"Cadence"
114999;"YZlssl ldalc";343;TRUE;"Ardin"
42072;"arlQeAUr CTaaS";662;TRUE;"Stanley"
122758;"SHs rtHel";996;FALSE;"Pantum"
84722;"oLLMh";158;FALSE;"Samsung"
141703;"KelMtBD eKesT";385;TRUE;"Brenin"
461804;"GesT TtioRL";505;TRUE;"Contyre"
40594;"LrRTMnOB HntKo";362;FALSE;"Globex"
277844;"tTSu rKEEaL";220;FALSE;"Baxi"
393967;"ynahs uEnT";352;TRUE;"Centek"
210044;"gCxA roeMt";176;FALSE;"Tesler"
723996;"TrOd LravmW";428;FALSE;"Gorenje"
334441;"HnWea uilPcBP";278;FALSE;"Wilmax"
210191;"FiiTN rntEn";2135;TRUE;"Abac"
847982;"nyRnnTo KiDel";220;FALSE;"Mutsy"
470521;"ldoH";172;TRUE;"Swirl"
643869;"aSo";90;FALSE;"Foster"
498313;"iaBDL rLlCS";317;FALSE;"Fly"
674894;"ezBzlec iCHMK";190;FALSE;"Цвет Мебели"
651688;"naa stDlVA";505;TRUE;"Vorxtec"
453378;"xouBo leNsP";265;FALSE;"Happy Well"
622811;"rSsEavcg";512;TRUE;"Формула здоровья"
620597;"crS oooeH";294;FALSE;"Nadoba"
20190;"kkRlTi";644;TRUE;"Интерскол"
17494;"GGm QrEBe";86;FALSE;"Status"
730676;"nMeQIesa";58;FALSE;"TrendVision"
197663;"pndjxi BnMmy";267;FALSE;"Champion"
1009;"Tkil";2006;TRUE;"Neoline"
401026;"GnoTpT kirec";146;FALSE;"Nec"
595287;"sBMNK";855;TRUE;"Roca"
704458;"raetOnW tbFHSrn";1428;TRUE;"Philips"
187538;"rri tniWga";568;TRUE;"Casio"
582853;"Mlo eBDEEe";635;TRUE;"Asus"
937543;"SWnoTny";6208;TRUE;"Viewsonic"
795039;"nAAGrmn";639;TRUE;"Nokian"
116804;"DkeeWrlt InEGcZ";537;TRUE;"Соната"
746278;"ysxxIg esnBP";265;FALSE;"Стек"
418288;"arkidyD BtcBe";355;TRUE;"Эврика"
855851;"SiKe IAoeK";3875;TRUE;"Kospel"
545702;"xBikDrl VTnEe";422;FALSE;"Viva"
230515;"xosnteM pnEt";247;FALSE;"Авто по-русски"
883331;"gynr hndth";292;FALSE;"Acer"
749561;"PiHxtmaU";329;TRUE;"Десятое Королевство"
904970;"iVyacu AnkrCLJ";1629;TRUE;"Simfer"
373298;"TeCai BIRn";516;FALSE;"Ресанта"
825070;"YSNE PsrieI";455;TRUE;"Hama"
879226;"vTedrix rirg";2817;TRUE;"Конорд"
949377;"SyLdSg";523;TRUE;"Onlitop"
477796;"rtoD sNpxae";709;TRUE;"Supra"
477371;"VseT ohRmP";370;FALSE;"ДИОЛД"
898047;"Wcwkm";201;FALSE;"Формула здоровья"
339956;"tGnfcL rfms";377;FALSE;"Dremel"
450348;"BBeTiat prC";407;TRUE;"Galaxy"
241866;"WKmoeSK SPatse";276;TRUE;"Polaris"
166926;"iHsei KHktil";217;FALSE;"Wiger"
363372;"GhPCe fRcli";93;FALSE;"Рант"
525361;"WDSb tRTd";1898;TRUE;"Simfer"
207749;"eseF ReeaFo";580;TRUE;"Ротор"
694497;"nlGWnn rRCbtS";152;FALSE;"PIT"
702004;"destoa CDWseS";508;TRUE;"iSky"
124920;"nkmM";465;TRUE;"Nika"
270214;"TScirky";76;FALSE;"Forward"
424958;"umrr ybieV";474;TRUE;"Альтернатива"
623413;"Ehfoer orMn";468;TRUE;"Аквафор"
232326;"bLMasB olme";174;FALSE;"Maxi-Cosi"
179940;"kox CnWRntB";1370;TRUE;"BBK"
293549;"eCCaSiHn vMrSQ";1722;TRUE;"Zelmer"
431265;"toxB iGDiy";249;FALSE;"Beibile Baby"
19657;"nlIf iatCth";671;TRUE;"Santeri"
651697;"mtnNihS aighho";1698;TRUE;"Olympus"
274906;"PTdnXi";224;FALSE;"Ставр"
888119;"CiterHpB fWP";942;TRUE;"Horizont"
687219;"raefcT AShd";207;TRUE;"Lego"
281665;"MtYGtii WATevu";10661;TRUE;"Jacob Delafon"
73444;"CcGnn";744;TRUE;"Gefest"
489125;"Cpne edus";898;TRUE;"Jonnesway"
231690;"RrnvmSZ";83;FALSE;"Bridgestone"
465996;"AGa TiGAd";526;TRUE;"Кама"
464136;"WeopC CZNn";695;TRUE;"Halta"
480610;"oAac";662;TRUE;"Rossinka Silvermix"
470069;"gtrBunc uSlhli";458;TRUE;"Cliff"
984322;"lHnn";1287;TRUE;"Jetem"
326076;"QRrFQDtR ohauSd";1176;TRUE;"Prada"
368803;"apuoeh";867;TRUE;"A-Data"
10251;"irleS";410;FALSE;"Hawk"
1680;"NaGy";7858;FALSE;"Aurora"
121785;"bale DpdrD";996;TRUE;"МФ Атлант"
41518;"TPCGAv Wpe";1992;TRUE;"Powercom"
414425;"CsrnCoe ilCfws";512;TRUE;"Marta"
874496;"oEcH Rsmln";391;TRUE;"MSI"
513647;"eeKnEanC Tytqws";516;TRUE;"Cliff"
98816;"BXNGu mlihi";2998;TRUE;"Beko"
708634;"akREni TWii";375;TRUE;"Scarlett"
458820;"sakg";96;FALSE;"Полесье"
508137;"aCNSbaty";685;TRUE;"NZ Wheels"
81706;"peid";680;TRUE;"BabyHit"
619906;"CoyebaS nrSPl";252;TRUE;"Фея"
886501;"aeU eBzeCLo";2226;TRUE;"HP"
491698;"eic";1235;TRUE;"Atlantic"
482745;"nXvCAhxo Dixs";244;TRUE;"Little Angel"
715447;"eCsuasy opapFi";803;TRUE;"Soler and Palau"
531982;"ehUfsrA tnSE";326;FALSE;"Edifier"
219600;"anrB LSEA";101;FALSE;"Airwell"
946852;"iCctbTl RREDXt";115;FALSE;"Geoby"
622517;"tzMren rxlsox";867;TRUE;"Delta"
844037;"rmHkv StPra";194;FALSE;"Stinger"
34685;"aTdcArZe rnW";365;TRUE;"LugaAbrasiv"
673089;"COeHo SZaaO";2385;TRUE;"ZyXEL"
392907;"AayerAM PiKser";260;FALSE;"HP"
794345;"SeGStMs mTCi";105;FALSE;"Samsung"
319841;"uCghBFx etmtSn";276;FALSE;"Rekam"
906551;"Mwiie EtunrB";422;TRUE;"Добрыня"
410026;"HbRex Reul";333;TRUE;"Navigator"
236812;"TSsw ehoa";1820;TRUE;"Дэфо"
498657;"eEFG";3191;TRUE;"Stark"
659721;"SrdM";133;FALSE;"Гусь-Хрустальный Стекольный завод"
868982;"yDtaCMF PCTkA";771;TRUE;"Konkord"
294386;"nTwkMMM scuead";405;FALSE;"Hama"
566210;"hHhsk SDGn";244;FALSE;"Гидроагрегат"
613015;"PCX mSmKG";212;FALSE;"GoldStar"
645523;"LLrriMe vcnl";904;TRUE;"Brother"
182842;"arSMso ooXsn";556;TRUE;"Tetra"
746375;"aTAFVNs SFoddu";282;TRUE;"Scovo"
856749;"atSBaDi ynRr";298;TRUE;"Novotech"
537299;"xLWlBcr AoiBA";676;TRUE;"ZyXEL"
600804;"seoh yglPGB";530;FALSE;"Sakura"
970477;"hcMnuAh";294;TRUE;"Энкор"
321576;"eXasc";553;TRUE;"Zalman"
14596;"aSpKd ltD";534;TRUE;"Trebl"
45401;"doatega";3350;TRUE;"Gorenje"
150500;"FPeesni zBiDn";891;TRUE;"Grohe"
129124;"xdEgi GRei";315;FALSE;"DeFort"
106572;"uoD";410;TRUE;"SGP"
289963;"sLoefll algdi";141;FALSE;""
500779;"aIAJPD mesL";64;FALSE;"Electrolux"
265715;"kUNoz soCaae";265;TRUE;"Mioshi"
944771;"eooes eBvn";516;TRUE;"Спектр-Прибор"
973327;"kFtcirer DSAetL";99;FALSE;"Remington"
100641;"lGSx oKssoS";340;TRUE;"Micromax"
612240;"ioApucB euEtl";117;FALSE;"Sony"
106293;"eeiYGhn erJsYt";2150;TRUE;"Aquaton"
327991;"QmAaVuoi RnHsei";849;TRUE;"Фант-мебель"
993816;"asELG RtSBiM";155;FALSE;"Ginzzu"
867262;"ElSKXa SGkMd";249;FALSE;"Unipro"
578380;"DmoSy npGPmS";256;FALSE;"Arderia"
446577;"neipYUo eBDWao";340;TRUE;"Thermaltake"
220396;"tlVhaT kenlkn";228;FALSE;"Trike"
539809;"ETh esR";425;TRUE;"ТермМикс"
575045;"yiBFGua rBSelo";2048;FALSE;"Орск"
246770;"nIleofT tBCP";461;TRUE;"Nescafe"
52941;"EeeicbBi lLFei";383;TRUE;"Polaris"
539855;"KHLrt RTRiIl";377;TRUE;"Bohemia Interactive"
395772;"BaCaEB lJkybl";209;TRUE;"A4Tech"
62015;"anP xteee";2165;TRUE;"Pioneer"
510708;"rewSanr rmrfR";613;TRUE;"Defender"
257542;"rVnSur KHBr";523;TRUE;"Warmstad"
399381;"itAaNEn";3517;TRUE;"Asus"
509186;"anMi eVanr";58;FALSE;"Oasis"
372749;"inhcAFo Mgoa";3822;TRUE;"Ballu"
249865;"rxeAVs";2135;TRUE;"Jika"
207070;"oienkPy";416;TRUE;"Vidima"
972006;"iFols aSrAn";440;TRUE;"IKEA"
616274;"TaEokPua noGli";1938;TRUE;"Burton"
851651;"ofBTt XbDn";282;FALSE;"Бюрократ"
117132;"mIS Mlx";1479;TRUE;"Kristal"
795291;"oorteBo CskiCs";365;FALSE;"DEXP"
857494;"aucEena lLetDRr";228;TRUE;"A4Tech"
253449;"rdDldORC todot";516;TRUE;"Chicony"
50302;"aFirxoA";370;TRUE;"Mystery"
707854;"SeF SDEnN";416;TRUE;"Deepcool"
468910;"WmIotnu xeoPGq";2452;TRUE;"BBK"
350491;"rVibSre";1978;TRUE;"HP"
368656;"TMInHot eKIis";468;TRUE;"Polaris"
711054;"LnnBk MBsta";1201;TRUE;"Samsung"
974476;"sis";1585;TRUE;"Citilux"
580436;"nwKRCS RrlQES";367;FALSE;"DeFort"
486341;"Tcpib iseASC";838;TRUE;"Sheffilton"
993090;"WohhTEe yesgWM";331;TRUE;"BKids"
689352;"iossA rNW";1075;TRUE;"Формула здоровья"
9130;"lrs";6339;TRUE;"HP"
923077;"osBR CFeGt";501;TRUE;"Santek"
204377;"aaesu";523;TRUE;"Формула здоровья"
105034;"oILcraRl ekDy";375;FALSE;"Apple"
552827;"csIcAa ooL";478;TRUE;"Прима"
752985;"xAFhTLE hDroP";468;TRUE;"Lumme"
272429;"niaQ teSo";2304;TRUE;"Intel"
170661;"heoA RdDanS";258;FALSE;"S+S Toys"
961020;"laGlnl tSNPtm";815;TRUE;"Frap"
195249;"vrCPl arTaEo";425;FALSE;"Соната"
494066;"aae TgCI";680;TRUE;"PowerColor"
137669;"sesoi Sap";159;FALSE;"Don"
952885;"klPSDuD reAPbw";102;FALSE;"Philips"
302350;"auEsr crglh";234;FALSE;"Mobiledata"
647855;"lccCdbX ooGP";313;FALSE;"HouseFit"
805516;"DaselBo aMcW";989;TRUE;"Casio"
780953;"statSnR xrFon";484;TRUE;"Champion"
327062;"VKLD tCoSn";352;TRUE;"BQ"
572417;"PnZao GoSSS";280;FALSE;"Komar"
970856;"txDgP eBDerG";478;TRUE;"Centek"
459448;"rerttIr BaVoa";396;TRUE;"Cooler Master"
258335;"KCTeLE NtRerR";2702;FALSE;"Varta"
601902;"rvt ZaRi";198;FALSE;"Asus"
774693;"GeZ RSncH";1075;TRUE;"Мечта"
281841;"iaReOt sWDyn";229;FALSE;"Stark"
403884;"lSninle iDilau";247;FALSE;"Phantom"
461374;"rSAaeune BekoA";254;TRUE;"Мартика"
944412;"BarL RxSut";174;FALSE;"Cersanit"
507909;"Knku sWxGC";410;FALSE;"Arm Media"
684181;"alDEIlg ugeT";199;FALSE;"Ningbo"
940311;"xLiuac dioSr";635;TRUE;"Colosseo"
551911;"nFTlae etEBC";744;TRUE;"Фея"
926758;"nMNtnalz ZnaAw";2091;TRUE;"Geoby"
289625;"eoYce oMbi";771;TRUE;"Kingston"
963547;"sTnkc ZCreF";388;FALSE;"Акватек"
721635;"yBeMei iPLet";402;TRUE;"Yokohama"
384088;"baITeAan ozPe";2721;TRUE;"Microlab"
553884;"cMA";198;TRUE;"Rivacase"
862224;"PCPpBMem pGZCL";194;FALSE;"Завод Электромаш"
323653;"rVCMia gaaT";1314;TRUE;"Hotpoint-ariston"
232623;"Mietei Ricds";639;TRUE;"Rondell"
326749;"ATWte bXiena";110;FALSE;"Olaff"
234483;"cxnRu";776;TRUE;"IKEA"
992009;"nRRa cTEp";10885;TRUE;"Jacob Delafon"
701325;"GSnotiD WLRibM";428;TRUE;"Еду-еду"
382308;"oMhK peuo";440;TRUE;"Navigator"
326745;"ilNrwuB GinPi";340;FALSE;"Rolsen"
442275;"mhtT snxeLt";1438;TRUE;"Global"
520388;"luHTD SMltVdm";269;FALSE;"Tuarex"
127259;"Lrxlo SSpeT";236;TRUE;"Braun"
682835;"KhUoDna";1552;FALSE;"Stinger"
790314;"eedorTG nrUDb";6794;TRUE;"Grundfos"
447952;"nABini ltiX";904;TRUE;"Позитив"
134657;"DieaCK ondmKr";942;TRUE;"Bosch"
948897;"YQAenafr eCaPB";428;FALSE;"StarWind"
403362;"mdlgVmLr";2817;TRUE;"Beko"
514128;"tnHeto BHno";541;TRUE;"GR"
713044;"iarEp Glooi";2165;TRUE;"BBK"
766967;"nPehB oGLQ";388;TRUE;"Rhythm"
65194;"aepG WDDnB";204;FALSE;"Amalfy"
724305;"WAGEAn aesg";1046;TRUE;"BenQ"
580709;"yta";1541;TRUE;"Electrolux"
313274;"see";2320;TRUE;"Джилекс"
616161;"Lal mApisLTr";290;FALSE;"Era"
463550;"eLSka";6383;TRUE;"Sony"
773362;"PMhoxVi utma";1675;TRUE;"Kyocera"
616330;"BoeaCS BTeaGD";580;TRUE;"IKEA"
725197;"vlA";1152;TRUE;"Калибр"
541672;"eWDephlc Pare";159;FALSE;"Meblik"
498925;"Meik ooFgn";596;TRUE;"iSky"
546065;"SEyeHAS rTI";209;FALSE;"Silverstone"
642290;"nrxrti";326;FALSE;"Hyundai"
930068;"rlcn";375;FALSE;"Бирюса"
295999;"BrMTa sLSkSe";1808;TRUE;"Darina"
637310;"EeSrCG Ucl";630;TRUE;"Logitech"
470073;"AoDsMc eaBuL";501;TRUE;"White Fox"
444298;"oGlN";534;TRUE;"Bohmann"
235099;"eFtLBmn oinBP";357;FALSE;"Action"
738101;"eeBFolYo";1938;TRUE;"Loranto"
170992;"ioxdtlu pprS";898;TRUE;"Bestway"
840162;"gkkICr emFCWk";234;FALSE;"IQ Board"
308274;"obxlL irede";133;FALSE;"Pasabahce"
487356;"aKCi SzlvrSD";537;TRUE;"Triton"
55325;"OKsGxk lslxu";265;FALSE;"Osram"
163777;"ieNReBxe";165;FALSE;"ASRock"
961696;"anao nsrM";302;TRUE;"Bosch"
2985;"aooFaAE cBlre";1097;TRUE;"Kyocera"
359374;"urRK biiay";380;TRUE;"Maman"
493831;"nSgwrA eZlTC";1017;FALSE;"Kronasteel"
243002;"HtTdCPA catv";1075;TRUE;"LG"
895404;"VoL fGPaBv";600;TRUE;"Shine Ring"
250356;"WSMu aFNEa";564;TRUE;"ЗМИ"
884733;"iBxoE kEyHae";370;TRUE;"A4Tech"
105137;"NeGpaax rmmHrkT";347;FALSE;"Atemi"
2318;"gLsiWk ODyW";1409;TRUE;"Ariston"
900890;"rkcraa";95;FALSE;"FM"
791228;"csBixTse VnACc";685;TRUE;"Leader Kids"
566046;"oIsSCgc lNKt";4576;TRUE;"LG"
401522;"TCatCROr iGCPB";175;FALSE;"AS Creation"
292745;"EtmLn lWrc";229;FALSE;"Shivaki"
29221;"daa iiBuEJ";269;TRUE;"Plastic Centre"
630131;"lWubIn WkmB";198;FALSE;"IdealArt"
347137;"eePiLnt XBnoB";122;FALSE;"Garmin"
96748;"SgSlw xorn";407;TRUE;"Casio"
176997;"jisE xasgA";413;FALSE;"iRu"
344633;"lauovm calsR";407;TRUE;"Mystery"
727370;"kosVeP SuoY";820;TRUE;"Дэфо"
484074;"tYrnWD oHKl";564;TRUE;"BQ"
568078;"eKeW";224;FALSE;"Интерскол"
145384;"HrliBd GnBsS";648;TRUE;"Redmond"
764817;"HEtePt aoiP";776;TRUE;"IKEA"
698919;"ERel gAeLpa";75;FALSE;"SLand"
492073;"HGLkkrd SVMgael";662;TRUE;"Onlitop"
881591;"BtPHMg yPiGcn";307;TRUE;"Bekker"
654499;"oSy";320;FALSE;"Энергия"
4738;"AWne Mreigh";512;TRUE;"Magnit"
460921;"SllCBRi efAxoD";89;FALSE;"Shine Ring"
